#{"t_start": 1648970096.6237607, "env_id": "NavOmnibase-v1"}
r,l,t
-300.277451,729,23293.628874
-261.949687,604,23319.171738
-256.851589,500,23340.69464
-344.711931,835,23372.570923
-319.552745,586,23397.927429
-322.421289,593,23421.691551
-344.735363,840,23465.822623
-289.622687,777,23496.225205
-254.467342,544,23519.498831
-253.955336,501,23543.781501
-325.548378,670,23571.003872
-307.530831,501,23593.53934
-333.361155,739,23623.660087
-309.130974,512,23659.104142
-335.881193,744,23688.571971
-346.408927,874,23724.123416
-273.854647,651,23750.460528
-262.416942,554,23774.826084
-265.896971,500,23797.667112
-84.415334,1000,23846.963311
-325.265401,719,23873.166371
-206.914267,1000,23910.097909
-256.00264,760,23938.596121
-254.066087,517,23959.835488
-254.08388,522,23983.025958
-254.337497,555,24018.785712
-256.262541,796,24049.809859
-231.401048,1000,24087.259465
-257.618061,964,24123.921369
-82.378424,1000,24171.267312
-209.519054,1000,24210.441384
-217.397223,1000,24249.960933
-233.896557,1000,24289.16332
-257.489351,948,24325.680539
-255.781398,732,24367.049533
-254.547484,576,24391.733955
-254.870053,617,24417.479092
-254.828275,612,24443.534021
-254.030063,513,24466.012686
-254.469623,566,24491.501844
-254.475711,567,24529.099231
-253.935004,500,24551.709709
