#{"t_start": 1641579881.6334016, "env_id": "NavOmnibase-v1"}
r,l,t
-5.445861,1000,61580.951798
-7.203181,1000,61784.883259
-7.347042,1000,61832.956192
-8.10095,1000,61873.284403
-6.240232,1000,61920.183252
-5.988321,1000,61961.649254
-6.723296,1000,61999.413596
-5.952256,1000,62041.829677
-6.131913,1000,62902.099833
-4.930286,1000,62942.927619
-6.163085,1000,62979.717268
-6.062782,1000,63183.928752
-6.739925,1000,63231.560995
-7.00053,1000,63274.576065
-6.533533,1000,63319.253332
-6.979967,1000,63362.773858
-5.738983,1000,63414.664696
-6.922518,1000,63451.759966
-7.833448,1000,63489.775262
-6.281397,1000,63531.201219
-6.733813,1000,63578.437261
-5.454878,1000,63619.757459
-6.017888,1000,63657.890594
-5.165678,1000,63696.391734
-5.897551,1000,63736.509925
-8.101988,1000,63772.672482
-6.825276,1000,63813.950014
-6.220733,1000,63850.884888
-22.225921,1000,64719.67846
-4.593183,1000,64756.61816
-6.645744,1000,64798.852879
-6.163999,1000,64991.375646
-6.225425,1000,65036.488344
-7.661005,1000,65069.079002
-6.9662,1000,65104.34928
-7.279746,1000,65140.651268
-5.607866,1000,65994.197474
-5.914043,1000,66030.876945
-4.608456,1000,66067.461788
-6.976231,1000,66100.132757
-7.42008,1000,66905.861006
-4.853597,1000,66940.80372
-5.08626,1000,66973.004593
-6.366356,1000,67007.275879
-5.446735,1000,67885.956825
-11.323099,1000,67920.256424
-6.0264,1000,68109.05001
-6.534697,1000,68143.852267
-7.091235,1000,68176.640052
-6.84086,1000,68216.452725
-6.982576,1000,68251.583956
-15.712067,1000,68286.542511
-7.728314,1000,68320.917075
-5.74222,1000,68365.239549
-6.959799,1000,68394.588102
-4.832518,1000,68427.608077
-5.322273,1000,68460.554568
-5.2629,1000,68503.552887
-6.128638,1000,68535.342449
-5.794059,1000,68568.097874
-5.674827,1000,68601.591654
-24.365572,1000,68642.789046
-5.343128,1000,68676.159664
-5.478529,1000,68873.727345
-5.496794,1000,68908.546839
-5.313043,1000,69755.501012
-6.022057,1000,69787.327334
-6.963721,1000,69818.674443
-21.125899,1000,69849.307586
-7.02555,1000,69888.878258
-6.044026,1000,69922.797844
-4.92993,1000,70111.558655
-5.576187,1000,70140.910295
-6.104477,1000,70181.484032
-4.138149,1000,70382.604703
-6.478875,1000,70415.531965
-6.678138,1000,70447.602321
-6.892341,1000,70484.207314
-6.724159,1000,70513.222021
-10.671484,1000,70708.074631
-6.571214,1000,70738.162395
-7.142282,1000,71602.383293
-6.660512,1000,71632.554187
-6.404745,1000,71820.869424
-6.647718,1000,71850.625336
-5.797634,1000,71886.651799
-5.664631,1000,71915.650848
-6.049699,1000,71947.888228
-6.785061,1000,71976.090961
-5.893312,1000,72004.562157
-8.844053,1000,72873.500191
-5.471998,1000,72904.289637
-5.312795,1000,73116.675506
-5.787262,1000,73146.993745
-21.79081,1000,73184.173526
-5.948377,1000,73213.806692
-7.364701,1000,73395.087304
-35.420063,1000,73423.804934
-25.002639,1000,73460.697059
-12.143425,1000,73493.398091
-21.662106,1000,73675.663837
-7.114739,1000,73703.152101
-20.259273,1000,73739.498799
-35.697166,1000,73768.140522
-7.576083,1000,73795.874987
-7.049771,1000,73975.80924
-16.821303,1000,74012.719868
-11.099852,1000,74042.964729
-8.12234,1000,74222.24044
-15.78324,1000,74250.957935
-20.309436,1000,74286.423681
-6.478843,1000,74469.213002
-6.61807,1000,74499.017557
-6.816193,1000,74527.029978
-15.464828,1000,74562.763523
-18.377841,1000,74592.73991
-23.095346,1000,74623.579051
-12.827961,1000,74656.131238
-8.159533,1000,74693.276365
-21.573574,1000,74722.542626
-8.479117,1000,74913.215804
-23.641367,1000,74944.384514
-13.778851,1000,74979.402077
-16.492219,1000,75011.657763
-24.940293,1000,75041.272877
-14.754205,1000,75225.579751
-6.33493,1000,75261.882048
-7.238387,1000,75290.71003
-10.166667,1000,75322.853863
-7.63695,1000,75504.722865
-4.818849,1000,75536.861975
-11.266105,1000,75572.946546
-13.733319,1000,75755.051207
-24.318084,1000,75785.323917
-23.257129,1000,75818.169072
-7.971454,1000,75855.374136
-7.346252,1000,76036.897871
-7.197537,1000,76069.218338
-6.831579,1000,76097.649462
-6.52409,1000,76136.128916
-6.140321,1000,76163.723486
-6.08893,1000,76344.01591
-6.266645,1000,76375.89186
