#{"t_start": 1642953108.831864, "env_id": "NavOmnibase-v1"}
r,l,t
-216.388568,1000,39625.850831
-228.906817,1000,39653.533011
-199.895987,1000,39683.714709
-227.396213,1000,39714.458902
-174.394733,1000,39742.576168
-221.896871,1000,39770.829773
-206.3938,1000,39800.959977
-197.396599,1000,39834.484833
-244.402855,1000,39861.89406
-212.90041,1000,39889.039217
-215.896444,1000,39919.003434
-268.407191,1000,39950.136556
-323.796363,1000,39977.443291
-371.870073,1000,40005.453245
-242.897971,1000,40037.069788
-232.399718,1000,40068.173847
-222.400107,1000,40098.470565
-209.893675,1000,40127.280715
-328.867371,1000,40155.476724
-304.137394,1000,40190.869984
-298.24815,1000,40220.81989
-353.74906,1000,40246.442525
-465.263858,1000,40277.797292
-421.675146,1000,40311.78743
-481.094516,1000,40342.50323
-540.466166,1000,40369.324071
-581.439844,1000,40402.309963
-158.72782,1000,40434.099018
-261.901492,1000,40463.043844
-281.432565,1000,40582.98338
-294.403182,1000,40610.893985
-288.904062,1000,40640.565873
-200.901784,1000,40674.304847
-250.40821,1000,40702.265314
-208.408365,1000,40731.744236
-259.394354,1000,40762.714586
-255.993921,1000,40796.531209
-168.374762,1000,40916.885224
-235.396739,1000,40946.48636
-230.408516,1000,40977.352931
-243.401734,1000,41010.069891
-258.408407,1000,41040.331695
-206.042317,1000,41067.012676
-178.385119,1000,41098.065203
-235.404586,1000,41129.126827
-146.882114,1000,41159.163594
-237.901073,1000,41187.724354
-200.88624,1000,41215.904901
-277.410562,1000,41247.276301
-234.532662,1000,41276.507477
-235.395609,1000,41304.697714
-179.385526,1000,41331.168011
-241.39926,1000,41361.742412
-210.401913,1000,41388.617251
-193.394555,1000,41417.030354
-274.413056,1000,41446.921975
-210.351071,1000,41477.634475
-224.230702,1000,41505.797278
-302.242161,1000,41646.252362
-289.785871,1000,41676.118392
-527.100728,1000,41711.402692
-586.5669,1000,41744.906867
-196.219701,1000,41770.616076
-313.482438,1000,41797.605033
-294.24634,1000,41831.231517
-330.252392,1000,41862.179012
-421.40699,1000,41891.948212
-574.343395,1000,41925.069957
-93.875236,1000,41956.751731
-183.050185,1000,41986.43224
-399.275597,1000,42015.605733
-575.246313,1000,42049.344749
-265.900036,1000,42082.752841
-270.400628,1000,42113.034922
-223.672753,1000,42141.986006
-320.245483,1000,42170.728162
-314.749194,1000,42200.729061
-356.465308,1000,42236.806477
-541.74485,1000,42267.196809
-579.207354,1000,42403.951504
-132.06187,1000,42432.937557
-208.540615,1000,42465.498985
-562.001603,1000,42493.511154
-584.742072,1000,42522.946462
-258.295242,1000,42550.648811
-395.173494,1000,42586.282651
-261.7375,1000,42720.236866
-339.641602,1000,42748.002667
-438.542539,1000,42778.518292
-582.534705,1000,42816.711323
-102.430211,1000,42844.801704
-225.399405,1000,42873.880815
-220.663244,1000,42903.419106
-376.247428,1000,42935.834306
-353.247906,1000,42964.011724
-397.752095,1000,42996.674521
-359.816742,1000,43024.891007
-582.544324,1000,43062.61652
-121.309774,1000,43090.129326
