#{"t_start": 1648846689.6527812, "env_id": "NavOmnibase-v1"}
r,l,t
-18.072358,1000,71723.560773
-250.261699,1000,71767.432204
-498.750656,1000,72024.963953
-71.936742,1000,72062.321496
-36.675659,1000,72095.134437
-254.288717,1000,73283.166101
-306.737692,1000,73316.384605
-22.056225,1000,73350.4485
-127.925158,1000,73572.114288
-221.588243,1000,73609.770083
-437.251429,1000,73834.780224
-406.750374,1000,73865.933945
-133.829596,1000,74093.778987
-246.730191,1000,74131.955316
-262.227437,1000,74161.054813
-5.53176,1000,74385.431973
-255.73138,1000,74416.695335
-292.237912,1000,74457.639727
-44.702056,1000,74692.639046
-304.740841,1000,74724.720804
-34.481089,1000,74760.953156
-127.688426,1000,76169.040879
-370.750363,1000,76200.082568
-385.750249,1000,76232.077378
-373.248749,1000,76259.520246
-234.756447,1000,76294.785372
-191.415335,1000,76323.445547
-381.245084,1000,76354.203633
-416.252976,1000,76385.600494
-40.107787,1000,77591.048174
-504.256256,1000,77623.028366
-21.08288,1000,77653.421165
-174.251634,1000,77684.971575
-294.186351,1000,77722.526589
-51.093379,1000,77752.930014
-504.42425,1000,77781.869616
-2.116243,1000,77811.459261
-500.501558,1000,77842.186919
-130.714246,1000,79027.935028
-387.086178,1000,79060.34694
-147.886514,1000,79295.518968
-483.754796,1000,79326.489885
-294.23981,1000,79365.805699
-190.61058,1000,79597.877654
-48.850674,1000,79628.077336
-261.320515,1000,79661.050435
-176.229918,1000,79700.260746
-319.042155,1000,79924.707115
-410.659639,1000,79956.026413
-7.664404,1000,79983.147344
-319.233747,1000,80024.717456
-3.556781,1000,80054.343362
-309.699876,1000,80084.122925
-395.980602,1000,80328.080181
-16.920987,1000,80363.464853
-137.545274,1000,80392.6944
-423.605991,1000,80422.212423
-58.60252,1000,80449.121553
-14.707305,1000,80483.956591
-501.726217,1000,80517.481438
-284.108846,1000,80544.715189
-518.882061,1000,80767.161286
-541.319084,1000,80802.187618
-197.259733,1000,81025.174357
-217.824239,1000,81053.922553
-396.751237,1000,81289.492839
-17.884789,1000,81324.26719
-151.501684,1000,81356.351767
-50.209744,569,81378.080009
-303.181956,1000,81407.582817
-85.748635,1000,81435.65481
-254.802867,1000,81471.952738
-25.673409,1000,81499.686847
-107.183895,1000,81533.535928
-171.865604,1000,81567.343389
-161.032478,1000,81602.496134
-47.014598,1000,81635.767566
-146.420172,1000,81665.40155
-264.990816,1000,81694.849009
-30.443959,1000,81735.22202
-109.129264,1000,81766.348932
-109.709553,1000,81986.755829
-57.335253,1000,82014.359375
-92.235122,1000,82048.078201
-437.288744,1000,82078.313958
-455.284116,1000,82107.074038
-450.67051,1000,82134.97836
-454.652552,1000,82175.672458
-343.459402,1000,82405.010316
-241.423111,1000,82433.134624
-225.913116,1000,82459.746004
-120.680871,1000,83603.043332
-144.839277,1000,83632.428151
-62.367395,1000,83658.283177
-47.632627,1000,83881.708773
-135.77941,1000,83917.678626
-266.180534,1000,83949.710701
-471.615574,1000,83978.215168
-405.004617,1000,84225.595376
-394.964612,1000,84259.831785
-80.331032,1000,84285.956629
-0.039306,1000,84314.934763
-99.899003,1000,84342.110481
-186.642413,1000,84377.971067
-61.819732,1000,84403.730423
-1.419808,1000,84429.480066
-15.142588,1000,84456.078866
-137.978594,1000,84482.108628
-239.657768,1000,84516.424599
-88.469412,1000,84745.817612
-9.108999,1000,84774.398858
-23.87573,1000,84803.086406
-193.139734,1000,84835.444013
-115.539101,1000,84861.632554
-0.804794,1000,85082.810784
-14.802539,1000,85110.264139
-77.885164,1000,86396.870749
-38.982567,1000,86424.7357
-66.949317,1000,86650.490071
-449.583972,1000,86677.731673
-476.421263,1000,87750.677898
-490.627202,1000,87777.360244
-479.419121,1000,87802.14645
-550.559544,1000,87827.82948
-483.55656,1000,87862.643223
-283.823516,1000,88086.732437
-0.033878,1000,88114.743763
0.0,1000,88329.633371
-69.88424,1000,88363.692528
-44.817618,1000,88596.865725
-30.597213,1000,88624.811171
-58.890822,1000,88856.182235
-49.816185,1000,88891.882524
-59.971268,1000,88920.103555
-44.838428,1000,88947.242388
-55.566332,1000,88973.633893
-52.975027,1000,90130.96776
-38.45291,1000,90158.968524
-48.36388,1000,90189.727644
-33.319615,1000,90405.586218
-45.936166,1000,90440.456381
-57.484459,1000,90466.825295
-51.932021,1000,90689.390485
-40.703715,1000,90716.444199
-70.835886,1000,90750.312094
-65.646934,1000,90779.999954
-47.443323,1000,90806.346924
-47.847213,1000,90832.53775
-53.482316,1000,90857.82641
-95.110519,1000,92013.182271
-72.017876,1000,92040.483937
-60.369699,1000,92067.738836
-70.591492,1000,92094.907317
-61.010257,1000,93304.948562
-40.8044,1000,93332.790716
-46.591747,1000,93360.408993
-78.566366,1000,93387.848756
-50.363133,1000,93423.748619
-62.057934,1000,93452.560912
-23.298061,1000,93482.417766
-45.314638,1000,93515.712369
-58.880011,1000,94717.257725
-50.574249,1000,94745.793723
-45.418941,1000,94774.298422
-46.022373,1000,94804.214483
-45.884919,1000,94838.562973
-67.024193,1000,94865.494318
-37.005304,1000,95088.30572
-30.243514,1000,95116.805846
-51.398701,1000,96283.039408
-71.375799,1000,96310.837733
-5.307414,1000,96471.033978
-2.668775,1000,96498.414218
-5.760666,1000,96534.06632
-16.204513,1000,96561.541058
-1.073682,1000,96588.474703
-1.599069,1000,96615.395564
-90.900432,1000,96650.511011
-23.010552,1000,96681.225085
-67.349874,1000,96708.379101
-0.217012,1000,96736.59683
-0.790242,1000,96772.06892
0.0,1000,96799.978213
0.0,1000,96826.562514
-0.624527,1000,96854.229293
-0.789219,1000,96888.783733
-0.354618,1000,96919.307375
-0.263195,1000,96947.441061
0.0,1000,96976.94567
-0.392925,1000,97011.85926
-0.069473,1000,97042.027192
-367.523061,1000,97275.97023
-385.247715,1000,97303.584585
-431.251498,1000,97527.543071
-264.180281,1000,97566.195919
-508.619195,1000,97595.139349
-47.07888,1000,97659.027203
-403.124043,1000,97688.775578
-115.593453,1000,97725.070492
-406.333521,1000,97754.436073
-497.234737,1000,97785.032594
-308.03254,1000,97814.819433
-395.714767,1000,97853.479547
-341.516883,1000,97881.743084
-187.097495,1000,97908.345421
-578.951149,1000,97934.700822
-175.653386,1000,97971.126315
-353.720334,1000,97997.23584
-298.747818,1000,98026.450786
-302.11405,1000,98055.143738
-333.788712,1000,98091.970788
-502.642996,1000,98122.216072
-507.575387,1000,98151.648798
-580.683377,1000,98182.097878
-444.544584,1000,98218.316596
-570.946005,1000,98247.512409
-503.759875,1000,98276.923984
-507.127005,1000,98306.023329
-437.803168,1000,98341.735445
-356.42859,1000,98367.095925
-493.373884,1000,98396.335415
-508.543264,1000,98424.427291
-315.48043,1000,98460.582033
-495.858726,1000,98489.986401
-517.257421,1000,98519.563619
-595.89818,1000,98548.290939
-444.201786,1000,98582.329205
-361.667507,1000,98609.195415
-476.964189,1000,98637.587445
-267.617344,1000,98663.73529
-312.177115,1000,98695.725529
-138.882132,1000,98725.754995
-444.189485,1000,98755.545526
-219.874566,1000,98783.891841
-373.445129,1000,98812.154549
-245.628002,1000,98845.207452
-555.262735,1000,98871.538275
-200.128741,1000,98898.604004
-406.724138,1000,98928.350647
-489.23052,1000,98963.590198
-314.260665,1000,98993.429124
-349.08639,1000,99021.708814
-521.743236,1000,99046.811978
-52.1293,1000,99080.590626
-281.517044,1000,99110.049381
-506.958426,1000,99138.154407
-202.734004,1000,99167.954753
-164.28298,1000,99204.914537
-388.133001,1000,99235.089645
-383.174493,1000,99265.862774
-306.081778,1000,99296.737244
-167.272496,1000,99333.295416
-434.225164,1000,99364.281838
-175.478899,1000,99392.021364
-420.301457,1000,99421.596542
-258.811673,1000,99456.775896
-210.942332,1000,99483.216313
-421.906909,1000,99511.426274
-384.543348,1000,99540.797505
-146.832074,1000,99576.967779
-78.484331,1000,99604.268535
-372.229905,1000,99633.025187
-129.608503,1000,99661.20095
-23.455124,1000,99694.998973
-154.895981,1000,99722.848932
-341.221302,1000,99750.957829
-348.062889,1000,99779.829951
