#{"t_start": 1649176041.808542, "env_id": "NavOmnibase-v1"}
r,l,t
-54.109479,1000,62778.153992
-131.72931,1000,62824.19708
-149.240996,1000,62863.817245
-215.739659,1000,62908.958819
-374.751637,1000,62947.419537
-295.750026,1000,62985.995899
-353.24686,1000,63024.248178
-295.250327,1000,63070.629985
-328.253403,1000,63108.346269
-235.248203,1000,63151.809229
-217.244087,1000,63188.065101
-68.402724,1000,63233.196146
-277.241498,1000,63274.577968
-222.244316,1000,63315.011369
-239.745737,1000,63354.310844
-243.743055,1000,63397.054303
-73.153531,1000,63440.503029
-153.73677,1000,63478.543992
-146.239981,1000,63517.87145
-156.739948,1000,63557.020024
-193.522751,1000,63602.708536
-212.746342,1000,63640.173325
-255.24079,1000,63676.768619
-236.741673,1000,63718.876663
-74.067478,1000,63765.185367
-135.228295,1000,63802.844392
-122.225809,1000,63838.821504
-141.731,1000,63876.906572
-300.73849,1000,63923.641799
-84.638965,1000,63959.059621
-160.236983,1000,63999.688664
-175.742252,1000,64039.925575
-118.422389,1000,64947.121608
-274.7465,1000,64983.971786
-308.746568,1000,65018.751368
-82.255236,1000,65225.025421
-276.244277,1000,65269.94366
-106.582766,1000,65305.16378
-187.242412,1000,65342.587586
-196.240016,1000,65379.241894
-169.856336,1000,65421.540726
-197.737018,1000,65455.59036
-253.24328,1000,65489.704637
-274.745383,1000,65523.868626
-245.742104,1000,65565.342722
-95.96032,1000,65603.654012
-179.738864,1000,65639.174441
-188.237459,1000,65673.503667
-236.741303,1000,65715.193383
-446.752282,1000,65914.328058
-434.745274,1000,65949.06977
-436.747656,1000,65983.354872
-396.24847,1000,66025.591501
-399.255114,1000,66062.276948
-407.245812,1000,66097.535665
-373.247731,1000,66131.470955
-287.750767,1000,66169.346378
-299.248263,1000,66215.458379
-354.750609,1000,66249.7643
-338.74847,1000,66288.972314
-349.752537,1000,66323.23557
-345.752018,1000,66363.681145
-260.244011,1000,66396.850963
-244.244398,1000,66613.844285
-255.740004,1000,66649.519754
-272.248116,1000,66693.570346
-260.24664,1000,66732.246397
-273.251101,1000,66767.115791
-74.709322,1000,66801.204366
-290.245723,1000,66842.445472
-316.74649,1000,66875.336962
-368.752468,1000,66916.234293
-302.245885,1000,66949.955429
-252.248847,1000,66994.07927
-264.249239,1000,67027.547172
-260.246137,1000,67236.047756
-268.744582,1000,67269.931592
-2.29007,1000,68109.408795
-1.343435,1000,68143.301069
-367.074136,1000,68175.073954
-486.721315,1000,68206.578278
-318.309425,1000,68251.101136
-221.867592,1000,68287.024853
-464.233934,1000,68320.838927
-487.050619,1000,68355.284905
-69.897209,1000,68396.45919
-269.748314,1000,68428.841049
-243.245955,1000,68460.747197
-248.740729,1000,68495.071006
-243.248266,1000,68534.389336
-254.24686,1000,68571.194147
-248.743464,1000,68746.1298
-64.758961,1000,68780.470042
-212.244778,1000,68826.12446
-322.247029,1000,68857.793412
-290.247939,1000,68891.959287
-337.249251,1000,68925.421937
-340.25149,1000,68959.211638
-315.250484,1000,68998.798045
-226.737095,1000,69032.831796
-263.247649,1000,69064.915923
-259.244601,1000,69249.185602
-237.743627,1000,69289.685645
-65.831561,1000,69322.976911
-144.733021,1000,69355.363592
-166.741172,1000,69391.1447
-363.247733,1000,69431.71161
-402.750504,1000,69470.200135
-427.753091,1000,69502.460637
-422.751827,1000,69536.383068
-302.746779,1000,69576.507646
-303.751128,1000,69607.86456
-351.248597,1000,69640.746863
-298.749569,1000,69676.528894
-311.747721,1000,69717.44705
-295.746529,1000,69749.508189
-238.240214,1000,69782.997214
-252.244548,1000,69817.465484
-263.748627,1000,69859.707634
-239.743201,1000,69894.339802
-264.247064,1000,69929.295991
